INFO | 2016-11-19 13:30:25,411 | index | root | Logging a test message from /
INFO | 2017-10-12 02:00:31,249 | index | login | Someone visited the Login page /login
INFO | 2017-10-12 02:00:31,265 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,279 | index | login | Someone visited the Login page /login
INFO | 2017-10-12 02:00:31,311 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,326 | index | login | Someone visited the Login page /login
INFO | 2017-10-12 02:00:31,342 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,404 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,404 | index | login | Someone visited the Login page /login
INFO | 2017-10-12 02:00:31,421 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,436 | index | login | Someone visited the Login page /login
INFO | 2017-10-12 02:00:31,451 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,467 | index | login | Someone visited the Login page /login
INFO | 2017-10-12 02:00:31,483 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,499 | index | login | Someone visited the Login page /login
INFO | 2017-10-12 02:00:31,515 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,529 | index | login | Someone visited the Login page /login
INFO | 2017-10-12 02:00:31,546 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,576 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,592 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,624 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,640 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,686 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,701 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,717 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,733 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,765 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,796 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,826 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,858 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,890 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,904 | index | profile | phoebe viewed his/her personal Profile page /myprofile
INFO | 2017-10-12 02:00:31,999 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,046 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,108 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,154 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,171 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,217 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,249 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,296 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,342 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,374 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,374 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,404 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,404 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,421 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,436 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,436 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,451 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,467 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,483 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,499 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,515 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,529 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,561 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,561 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,576 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,592 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,608 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,608 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,624 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,654 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,654 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,701 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,701 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,717 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,733 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:32,733 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:32,749 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,092 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:33,249 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,279 | index | post | phoebe created a new post on his/her post feed section /new_post
INFO | 2017-10-12 02:00:33,296 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,311 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,311 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,326 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,342 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,342 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,358 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,374 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,390 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,390 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,404 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,421 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,436 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,451 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,467 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,483 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,499 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,529 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,546 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,561 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,576 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,608 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,640 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,654 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:33,686 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 02:00:35,030 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:35,171 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:35,296 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:35,529 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:35,671 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:35,779 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:35,904 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:36,076 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:36,233 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:36,358 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:36,515 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:36,640 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:36,779 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:36,921 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:37,076 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:37,421 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:37,624 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:37,749 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:37,858 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:37,999 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:38,108 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:38,219 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:38,342 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:38,483 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:38,654 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:38,811 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:38,936 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:39,061 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:39,375 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:39,529 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:39,733 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:39,874 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 02:00:40,000 | index | stream | phoebe viewed his/her Stream section  /stream
